localidad;especie;diam;brix
Garita;blanca;1.2;17
Guácima;roja;0.9;16.8
Sanvito;roja;0.8;17.9
Garita;roja;0.7;18.1
Garita;blanca;1.6;17.9
Garita;roja;1;15
Guácima;blanca;1.2;18.1
Sanvito;roja;1;16.2
Guácima;blanca;1.1;17
Guácima;roja;1.3;16
Sanvito;roja;1.3;16
Garita;blanca;1;15.5
Garita;blanca;1;15.6
Garita;roja;1.2;18.9
Sanvito;roja;1.5;15.3
Sanvito;roja;1.2;15.4
Guácima;blanca;1.2;16
Guácima;blanca;1.6;16.2
Garita;blanca;1.7;16.4
Garita;blanca;1.4;17
Garita;blanca;1.3;15
Garita;roja;1.1;17.1
Garita;roja;1.2;16.8
Garita;roja;1.4;17.3
Sanvito;blanca;1.3;13.8
Sanvito;roja;1.1;17
Sanvito;roja;1;17
Guácima;roja;1.2;15
Guácima;blanca;1.2;14.3
Guácima;roja;1.4;15.5
Sanvito;roja;1.3;15.4
Sanvito;roja;1.4;15.9
Garita;roja;1.1;16.8
Sanvito;roja;1.2;17
Sanvito;blanca;1.2;15.2
Sanvito;blanca;1.2;16
Sanvito;roja;1.3;18
Sanvito;roja;1;18.1
Sanvito;roja;1;18.3
Sanvito;blanca;1.3;14.3
Sanvito;blanca;1.3;14.1
Sanvito;blanca;1.4;14
Garita;roja;1.4;19
Guácima;blanca;1.2;16
Sanvito;roja;1.5;16
Guácima;roja;0.8;15.3
Guácima;roja;0.8;15.7
Guácima;blanca;1.5;14.5
Guácima;blanca;1.4;15
Garita;roja;0.9;18.1
Garita;roja;0.9;19.3
Garita;roja;0.7;18.4
Garita;blanca;1.4;15.5
Garita;blanca;1.5;16.1
Garita;blanca;1.4;14.6
Garita;blanca;1.3;14.8
Garita;roja;1;17.9
Garita;roja;1.1;18.6
Sanvito;roja;1.1;19.2
Sanvito;roja;1.3;17
Guácima;blanca;1.7;17
Guácima;roja;0.9;16.7
Guácima;roja;0.9;15.9
Sanvito;roja;0.7;18
Garita;blanca;1.5;16.1
Garita;blanca;1.5;14.5
Garita;blanca;1.6;16.8
Garita;blanca;1.7;16
Garita;roja;0.7;15.5
Garita;roja;1.4;16.7
Garita;roja;1.5;18.9
Garita;roja;1.3;17.8
Garita;roja;1.2;15.9
Garita;roja;1;18.1
Garita;roja;1.1;19
Sanvito;blanca;1.3;14
Sanvito;roja;1.4;16.2
Sanvito;roja;1.5;15.7
Sanvito;blanca;1.2;14.1
Sanvito;roja;1.3;18
Guácima;roja;0.9;14.8
Guácima;roja;0.8;15.9
Sanvito;blanca;1;15
Garita;roja;0.7;16.3
Garita;blanca;1;17
Garita;roja;0.5;19
Guácima;roja;0.7;18
Guácima;roja;0.6;17.5
Guácima;blanca;1.1;17.3
Guácima;roja;1;17.1
Sanvito;roja;1;15
Sanvito;blanca;1.1;15.2
Sanvito;blanca;1.5;14.7
Sanvito;roja;0.9;15
Sanvito;blanca;1.3;13.9
Sanvito;roja;0.9;16
Guácima;blanca;1.2;15
Sanvito;roja;1;17
Guácima;blanca;1.7;16
Sanvito;blanca;1.4;16
